Timestamp,Invoice File,Processing Time (s),Validation Status
2025-06-10 19:39:40,INV001.pdf,1.79,Failed
2025-06-10 19:39:41,INV002.pdf,0.05,Failed
2025-06-10 19:39:41,INV003.pdf,0.05,Failed
2025-06-10 19:39:41,INV004.pdf,0.05,Failed
2025-06-10 19:39:41,INV005.pdf,0.04,Failed
2025-06-10 19:39:41,INV006.pdf,0.04,Failed
2025-06-10 19:39:41,INV007.pdf,0.04,Failed
2025-06-10 19:39:41,INV008.pdf,0.04,Failed
2025-06-10 19:39:41,INV009.pdf,0.04,Failed
2025-06-10 19:39:41,INV010.pdf,0.04,Failed
2025-06-10 19:39:41,INV011.pdf,0.04,Failed
2025-06-10 19:39:41,INV012.pdf,0.04,Failed
2025-06-10 19:39:41,INV013.pdf,0.04,Failed
2025-06-10 19:39:41,INV014.pdf,0.04,Failed
2025-06-10 19:39:41,INV015.pdf,0.04,Failed
2025-06-10 19:39:41,INV016.pdf,0.05,Failed
2025-06-10 19:39:41,INV017.pdf,0.03,Failed
2025-06-10 19:39:41,INV018.pdf,0.04,Failed
2025-06-10 19:39:41,INV019.pdf,0.03,Failed
2025-06-10 19:39:41,INV020.pdf,0.04,Failed
2025-06-10 19:39:41,INV021.pdf,0.04,Failed
2025-06-10 19:39:41,INV022.pdf,0.03,Failed
2025-06-10 19:39:42,INV023.pdf,0.03,Failed
2025-06-10 19:39:42,INV024.pdf,0.04,Failed
2025-06-10 19:39:42,INV025.pdf,0.07,Failed
2025-06-10 19:39:42,INV026.pdf,0.04,Failed
2025-06-10 19:39:42,INV027.pdf,0.04,Failed
2025-06-10 19:39:42,INV028.pdf,0.04,Failed
2025-06-10 19:39:42,INV029.pdf,0.05,Failed
2025-06-10 19:39:42,INV030.pdf,0.04,Failed
2025-06-10 19:39:42,INV031.pdf,0.04,Failed
2025-06-10 19:39:42,INV032.pdf,0.04,Failed
2025-06-10 19:39:42,INV033.pdf,0.04,Failed
2025-06-10 19:39:42,INV034.pdf,0.04,Failed
2025-06-10 19:39:42,INV035.pdf,0.04,Failed
2025-06-10 19:39:42,INV036.pdf,0.06,Failed
2025-06-10 19:39:42,INV037.pdf,0.05,Failed
2025-06-10 19:39:42,INV038.pdf,0.06,Failed
2025-06-10 19:39:42,INV039.pdf,0.05,Failed
2025-06-10 19:39:42,INV040.pdf,0.04,Failed
2025-06-10 19:39:42,INV041.pdf,0.04,Failed
2025-06-10 19:39:42,INV042.pdf,0.06,Failed
2025-06-10 19:39:43,INV043.pdf,0.04,Failed
2025-06-10 19:39:43,INV044.pdf,0.04,Failed
2025-06-10 19:39:43,INV045.pdf,0.04,Failed
2025-06-10 19:39:43,INV046.pdf,0.04,Failed
2025-06-10 19:39:43,INV047.pdf,0.06,Failed
2025-06-10 19:39:43,INV048.pdf,0.05,Failed
2025-06-10 19:39:43,INV049.pdf,0.05,Failed
2025-06-10 19:39:43,INV050.pdf,0.05,Failed
